"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-01-27","2018","01","27","†","-16.0","","-16.0","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-01-28","2018","01","28","†","-18.0","","-29.0","","-23.5","","41.5","","0.0","","0.0","","0.4","","0.4","","29","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-01-29","2018","01","29","†","-10.0","","-27.0","","-18.5","","36.5","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-01-30","2018","01","30","†","3.0","","-28.0","","-12.5","","30.5","","0.0","","0.0","","1.0","","1.0","","28","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-01-31","2018","01","31","†","-18.0","","-18.0","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-01","2018","02","01","†","-19.0","","-29.0","","-24.0","","42.0","","0.0","","0.0","","1.0","","1.0","","25","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-02","2018","02","02","†","-18.0","","-29.0","","-23.5","","41.5","","0.0","","0.0","","1.0","","1.0","","26","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-03","2018","02","03","†","-22.0","","-24.0","","-23.0","","41.0","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-04","2018","02","04","†","-18.0","","-28.0","","-23.0","","41.0","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-05","2018","02","05","†","-18.0","","-24.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-06","2018","02","06","†","-16.0","","-26.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-07","2018","02","07","†","-17.0","","-28.0","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-08","2018","02","08","†","-18.0","","-29.0","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-09","2018","02","09","†","-15.0","","-27.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-10","2018","02","10","†","-12.0","","-25.0","","-18.5","","36.5","","0.0","","0.0","","0.6","","0.6","","26","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-11","2018","02","11","†","-20.0","","-20.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-12","2018","02","12","†","-15.0","","-32.0","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-13","2018","02","13","†","-2.0","","-31.0","","-16.5","","34.5","","0.0","","0.8","","1.0","","1.8","","26","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-14","2018","02","14","†","1.0","","-15.0","","-7.0","","25.0","","0.0","","0.0","T","2.4","","2.4","","27","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-15","2018","02","15","†","-16.0","","-28.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-16","2018","02","16","†","-8.0","","-28.0","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-17","2018","02","17","†","-13.0","","-20.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-18","2018","02","18","†","-15.0","","-21.0","","-18.0","","36.0","","0.0","","0.0","","0.2","","0.2","","29","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-19","2018","02","19","†","-16.0","","-25.0","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-20","2018","02","20","†","-13.0","","-26.0","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-21","2018","02","21","†","-15.0","","-29.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-22","2018","02","22","†","-11.0","","-28.0","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-23","2018","02","23","†","-9.0","","-23.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-24","2018","02","24","†","-6.0","","-23.0","","-14.5","","32.5","","0.0","","0.0","","0.4","","0.4","","28","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-25","2018","02","25","†","-4.0","","-16.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-26","2018","02","26","†","-3.0","","-18.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-27","2018","02","27","†","-1.0","","-18.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-02-28","2018","02","28","†","0.0","","-17.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-01","2018","03","01","†","-5.0","","-16.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-02","2018","03","02","†","-5.0","","-21.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-03","2018","03","03","†","-3.0","","-16.0","","-9.5","","27.5","","0.0","","0.0","","1.0","","1.0","","27","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-04","2018","03","04","†","-2.0","","-8.0","","-5.0","","23.0","","0.0","","1.0","","17.0","","18.0","","28","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-05","2018","03","05","†","-1.0","","-12.0","","-6.5","","24.5","","0.0","","0.0","","22.0","","22.0","","45","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-06","2018","03","06","†","-6.0","","-6.0","","-6.0","","24.0","","0.0","","0.0","","3.0","","3.0","","65","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-07","2018","03","07","†","-3.0","","-20.0","","-11.5","","29.5","","0.0","","0.0","","2.0","","2.0","","65","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-08","2018","03","08","†","-9.0","","-20.0","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","63","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-09","2018","03","09","†","-7.0","","-27.0","","-17.0","","35.0","","0.0","","0.0","","0.6","","0.6","","62","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-10","2018","03","10","†","-5.0","","-17.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-11","2018","03","11","†","1.0","","-17.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-12","2018","03","12","†","-3.0","","-22.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-13","2018","03","13","†","0.0","","-21.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-14","2018","03","14","†","-2.0","","-17.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-15","2018","03","15","†","-4.0","","-23.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-16","2018","03","16","†","1.0","","-22.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-17","2018","03","17","†","-3.0","","-23.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-18","2018","03","18","†","-2.0","","-21.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-19","2018","03","19","†","-5.0","","-9.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-20","2018","03","20","†","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","3.0","","3.0","","50","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-21","2018","03","21","†","-1.0","","-9.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-22","2018","03","22","†","0.0","","-14.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-23","2018","03","23","†","0.0","","-11.0","","-5.5","","23.5","","0.0","","0.8","","2.0","","2.8","","52","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-24","2018","03","24","†","2.0","","-3.0","","-0.5","","18.5","","0.0","","0.0","","0.2","","0.2","","52","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-25","2018","03","25","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-26","2018","03","26","†","1.0","","-8.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-27","2018","03","27","†","2.0","","-13.0","","-5.5","","23.5","","0.0","","0.0","","2.0","","2.0","","42","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-28","2018","03","28","†","-8.0","","-13.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-29","2018","03","29","†","-14.0","","-17.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-30","2018","03","30","†","-13.0","","-29.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-03-31","2018","03","31","†","-9.0","","-26.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-01","2018","04","01","†","-7.0","","-20.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-02","2018","04","02","†","-10.0","","-24.0","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-03","2018","04","03","†","-4.0","","-24.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-04","2018","04","04","†","-4.0","","-22.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-05","2018","04","05","†","-11.0","","-19.0","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-06","2018","04","06","†","-9.0","","-21.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-07","2018","04","07","†","-4.0","","-23.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-08","2018","04","08","†","-4.0","","-23.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-09","2018","04","09","†","-3.0","","-20.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-10","2018","04","10","†","2.0","","-12.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-11","2018","04","11","†","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","4.0","","4.0","","39","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-12","2018","04","12","†","-2.0","","-7.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-13","2018","04","13","†","1.0","","-19.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-14","2018","04","14","†","-1.0","","-18.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-15","2018","04","15","†","1.0","","-13.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-16","2018","04","16","†","1.0","","-9.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-17","2018","04","17","†","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-18","2018","04","18","†","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-19","2018","04","19","†","13.0","","-7.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-20","2018","04","20","†","7.0","","-5.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-21","2018","04","21","†","12.0","","-2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-22","2018","04","22","†","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-23","2018","04","23","†","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-24","2018","04","24","†","17.0","","-4.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-25","2018","04","25","†","16.0","","4.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-26","2018","04","26","†","19.0","","-2.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-27","2018","04","27","†","13.0","","-1.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-28","2018","04","28","†","20.0","","0.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-29","2018","04","29","†","26.0","","4.0","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-04-30","2018","04","30","†","10.0","","1.0","","5.5","","12.5","","0.0","","2.8","","0.0","T","2.8","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-01","2018","05","01","†","13.0","","-4.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-02","2018","05","02","†","15.0","","-2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-03","2018","05","03","†","20.0","","3.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-04","2018","05","04","†","22.0","","4.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-05","2018","05","05","†","21.0","","2.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-06","2018","05","06","†","26.0","","2.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-07","2018","05","07","†","28.0","","9.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-08","2018","05","08","†","22.0","","5.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-09","2018","05","09","†","13.0","","7.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-10","2018","05","10","†","12.0","","-4.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-11","2018","05","11","†","18.0","","6.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-12","2018","05","12","†","20.0","","0.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-13","2018","05","13","†","27.0","","7.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-14","2018","05","14","†","21.0","","5.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-15","2018","05","15","†","32.0","","10.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2018-05-16","2018","05","16","†","21.0","","4.0","","12.5","","5.5","","0.0","","6.1","","0.0","","6.1","","0","","","","",""
