"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-02-28","2013","02","28","†","-10.5","","-22.5","","-16.5","","34.5","","0.0","","0.0","","0.0","T","0.0","T","39","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-01","2013","03","01","†","-2.5","","-19.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-02","2013","03","02","†","-8.5","","-17.0","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-03","2013","03","03","†","-10.5","","-15.5","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-04","2013","03","04","†","-13.0","","-21.5","","-17.3","","35.3","","0.0","","0.0","","0.2","","0.2","","35","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-05","2013","03","05","†","-14.5","","-22.0","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-06","2013","03","06","†","-26.5","","-36.0","","-31.3","","49.3","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-07","2013","03","07","†","-22.5","","-38.0","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-08","2013","03","08","†","-17.5","","-37.5","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-09","2013","03","09","†","-16.0","","-33.0","","-24.5","","42.5","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-10","2013","03","10","†","-11.0","","-28.5","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-11","2013","03","11","†","-15.5","","-23.0","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-12","2013","03","12","†","-18.5","","-27.0","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-13","2013","03","13","†","-21.5","","-31.5","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-14","2013","03","14","†","-20.5","","-34.0","","-27.3","","45.3","","0.0","","0.0","","0.2","","0.2","","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-15","2013","03","15","†","-21.5","","-34.0","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-16","2013","03","16","†","-19.5","","-36.5","","-28.0","","46.0","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-17","2013","03","17","†","-17.0","","-36.0","","-26.5","","44.5","","0.0","","0.0","","0.2","","0.2","","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-18","2013","03","18","†","-14.5","","-32.5","","-23.5","","41.5","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-19","2013","03","19","†","-13.5","","-32.5","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-20","2013","03","20","†","-3.5","","-32.5","","-18.0","","36.0","","0.0","","0.0","","2.0","","2.0","","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-21","2013","03","21","†","-7.0","","-14.0","","-10.5","","28.5","","0.0","","0.0","","4.0","","4.0","","36","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-22","2013","03","22","†","-6.5","","-12.0","","-9.3","","27.3","","0.0","","0.0","","0.6","","0.6","","40","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-23","2013","03","23","†","-8.0","","-25.5","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-24","2013","03","24","†","-2.0","","-22.5","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-25","2013","03","25","†","0.0","","-15.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-26","2013","03","26","†","-2.0","","-13.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-27","2013","03","27","†","-2.5","","-11.0","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-28","2013","03","28","†","-5.0","","-17.5","","-11.3","","29.3","","0.0","","0.0","","0.2","","0.2","","38","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-29","2013","03","29","†","-5.0","","-19.5","","-12.3","","30.3","","0.0","","0.0","","0.6","","0.6","","38","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-30","2013","03","30","†","-5.5","","-21.5","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-03-31","2013","03","31","†","-4.5","","-22.0","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-01","2013","04","01","†","-9.0","","-24.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-02","2013","04","02","†","-2.0","","-18.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-03","2013","04","03","†","-13.0","","-23.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-04","2013","04","04","†","-17.0","","-24.0","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-05","2013","04","05","†","-17.0","","-31.5","","-24.3","","42.3","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-06","2013","04","06","†","-12.0","","-28.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-07","2013","04","07","†","-4.0","","-27.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-08","2013","04","08","†","-1.5","","-23.5","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-09","2013","04","09","†","4.0","","-13.0","","-4.5","","22.5","","0.0","","0.0","","2.0","","2.0","","34","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-10","2013","04","10","†","8.0","","-6.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-11","2013","04","11","†","3.0","","-6.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-12","2013","04","12","†","3.5","","-10.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-13","2013","04","13","†","3.0","","-12.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-14","2013","04","14","†","3.5","","-12.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-15","2013","04","15","†","0.0","","-12.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-16","2013","04","16","†","-1.0","","-15.5","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-17","2013","04","17","†","-2.0","","-12.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-18","2013","04","18","†","-1.5","","-17.0","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-19","2013","04","19","†","-0.5","","-15.5","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-20","2013","04","20","†","-2.5","","-13.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-21","2013","04","21","†","4.0","","-10.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-22","2013","04","22","†","2.0","","-9.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-23","2013","04","23","†","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-24","2013","04","24","†","6.5","","-8.0","","-0.8","","18.8","","0.0","","0.0","","1.0","","1.0","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-25","2013","04","25","†","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.4","","0.4","","1","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-26","2013","04","26","†","-6.0","","-12.5","","-9.3","","27.3","","0.0","","0.0","","0.6","","0.6","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-27","2013","04","27","†","-3.0","","-11.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-28","2013","04","28","†","-7.0","","-19.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-29","2013","04","29","†","-7.5","","-18.0","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-04-30","2013","04","30","†","-7.5","","-19.0","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-01","2013","05","01","†","2.5","","-14.5","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-02","2013","05","02","†","6.0","","-8.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-03","2013","05","03","†","8.5","","-3.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-04","2013","05","04","†","14.0","","1.0","","7.5","","10.5","","0.0","","0.4","","0.0","","0.4","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-05","2013","05","05","†","11.0","","1.5","","6.3","","11.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-06","2013","05","06","†","2.0","","-2.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-07","2013","05","07","†","2.0","","-8.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-08","2013","05","08","†","6.5","","-6.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-09","2013","05","09","†","10.5","","-5.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-10","2013","05","10","†","5.5","","-1.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-11","2013","05","11","†","15.5","","-1.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-12","2013","05","12","†","8.5","","1.5","","5.0","","13.0","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-13","2013","05","13","†","9.5","","1.0","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-14","2013","05","14","†","10.0","","-1.5","","4.3","","13.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-114.38","62.45","YELLOWKNIFE-HENDERSON","2204110","2013-05-15","2013","05","15","†","13.5","","3.0","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
